location,latitude,longitude
MNFBBMP:Superior-462:593,48.150803203992,-92.4385630277342
MNFBBMP:Superior-462:594,48.149479697738,-92.4383690731784
MNFBBMP:Superior-462:595,48.1481993630921,-92.4396468028443
MNFBBMP:Superior-463:596,48.1495296224454,-92.4357038084226
MNFBBMP:Superior-463:597,48.1506472276054,-92.434275808113
MNFBBMP:Superior-463:598,48.152320618131,-92.4342654814834
MNFBBMP:Superior-464:590,48.1524940532026,-92.4079644119188
MNFBBMP:Superior-464:591,48.1529411222437,-92.4109253462671
MNFBBMP:Superior-464:592,48.1524733633954,-92.4127001118053
MNFBBMP:Superior-469:520,47.6067238681481,-91.0247537740166
MNFBBMP:Superior-469:521,47.6086319628128,-91.0247803703161
MNFBBMP:Superior-469:522,47.6100308905915,-91.0245014692203
MNFBBMP:Superior-470:518,47.6028847904219,-91.0244167248555
MNFBBMP:Superior-470:519,47.6044272649388,-91.0246353692476
MNFBBMP:Superior-470:523,47.6026386115823,-91.0216200769908
MNFBBMP:Superior-471:524,47.6031202287421,-91.0146036759602
MNFBBMP:Superior-471:525,47.605492654813,-91.0165030018886
MNFBBMP:Superior-471:526,47.6066439563853,-91.0190779869782
MNFBBMP:Superior-472:527,47.6097258255619,-91.0022182381944
MNFBBMP:Superior-472:528,47.6106021684006,-91.0044868828058
MNFBBMP:Superior-472:529,47.6111834071728,-91.0068639589956
MNFBBMP:Superior-473:407,47.6044398496279,-90.9244815295021
MNFBBMP:Superior-473:408,47.6056862421804,-90.922749076873
MNFBBMP:Superior-473:409,47.6042954544564,-90.9214776529308
MNFBBMP:Superior-474:410,47.6043616926484,-90.9181846968878
MNFBBMP:Superior-474:411,47.6027881990332,-90.9187474053209
MNFBBMP:Superior-474:412,47.6013346528514,-90.918978035772
MNFBBMP:Superior-475:404,47.5955622569977,-90.9217092681932
MNFBBMP:Superior-475:405,47.5949143562572,-90.9241919271677
MNFBBMP:Superior-475:406,47.5932463177953,-90.9250015138513
MNFBBMP:Superior-476:401,47.5930836846943,-90.9135601100011
MNFBBMP:Superior-476:402,47.5944489496396,-90.9163924607317
MNFBBMP:Superior-476:403,47.5955917946193,-90.9183770789681
MNFBBMP:Superior-477:878,47.5473265558154,-91.0579753205631
MNFBBMP:Superior-477:879,47.5470696608008,-91.0603412003842
MNFBBMP:Superior-477:880,47.5464608013345,-91.0621166535092
MNFBBMP:Superior-478:872,47.5465966477153,-91.0441511599548
MNFBBMP:Superior-478:873,47.5468485691737,-91.0462602665654
MNFBBMP:Superior-478:874,47.5472954248983,-91.0487223258012
MNFBBMP:Superior-479:869,47.5487525301179,-91.0449879934769
MNFBBMP:Superior-479:870,47.5495902823134,-91.0466248534592
MNFBBMP:Superior-479:871,47.5506037014123,-91.0453696997277
MNFBBMP:Superior-480:875,47.5474437311259,-91.0510931602955
MNFBBMP:Superior-480:876,47.5480203680607,-91.0532554288732
MNFBBMP:Superior-480:877,47.5482160381855,-91.056302381003
MNFBBMP:Superior-481:422,47.7607218204532,-91.2815279468471
MNFBBMP:Superior-482:424,47.7634370165886,-91.2819829856296
MNFBBMP:Superior-483:423,47.7623428926066,-91.2810234814562
MNFBBMP:Superior-484:413,47.7462314762541,-91.2681212072377
MNFBBMP:Superior-484:414,47.7471269339691,-91.2702194063588
MNFBBMP:Superior-484:417,47.7459057984142,-91.265622602529
MNFBBMP:Superior-485:415,47.7488870663551,-91.2693925918814
MNFBBMP:Superior-485:416,47.748555643793,-91.2671075076401
MNFBBMP:Superior-486:419,47.7423854038354,-91.281623428475
MNFBBMP:Superior-486:420,47.743431479929,-91.2799761625947
MNFBBMP:Superior-486:421,47.7445605338466,-91.2784634999635
MNFBBMP:Superior-487:418,47.7470713964766,-91.2659440796929
MNFBBMP:Superior-489:3003,47.5747596253737,-91.1995045832007
MNFBBMP:Superior-489:3004,47.5747423227867,-91.1972579311779
MNFBBMP:Superior-489:3005,47.5741749890866,-91.1989475331207
MNFBBMP:Superior-490:903,47.5792068075189,-91.2030769634901
MNFBBMP:Superior-490:904,47.579932715838,-91.204612045396
MNFBBMP:Superior-491:898,47.5750381712456,-91.1943289974838
MNFBBMP:Superior-491:899,47.5748933302019,-91.1919896553738
MNFBBMP:Superior-491:900,47.5750857068206,-91.1899245934019
MNFBBMP:Superior-492:896,47.5736019533179,-91.1951230189927
MNFBBMP:Superior-492:897,47.574819950792,-91.1959002680052
MNFBBMP:Superior-492:901,47.5757083353008,-91.1974614608233
MNFBBMP:Superior-492:902,47.5767854144582,-91.1990069249333
MNFBBMP:Superior-493:425,47.6023362590843,-91.447347353293
MNFBBMP:Superior-493:426,47.6011620302207,-91.4450246612251
MNFBBMP:Superior-493:427,47.6011573559616,-91.4486660651996
MNFBBMP:Superior-494:428,47.5954381869608,-91.4496000416187
MNFBBMP:Superior-494:429,47.5939739663464,-91.449782973101
MNFBBMP:Superior-494:430,47.5919937221197,-91.4504001325986
MNFBBMP:Superior-495:431,47.5907582193052,-91.4395788265678
MNFBBMP:Superior-495:435,47.5920311486083,-91.4392257316745
MNFBBMP:Superior-495:436,47.5931405465996,-91.4387577671737
MNFBBMP:Superior-496:432,47.591674459489,-91.4348415383324
MNFBBMP:Superior-496:433,47.5918830586704,-91.4323266520934
MNFBBMP:Superior-496:434,47.5919140435813,-91.4299873191888
MNFBBMP:Superior-497:853,47.7955184675937,-90.9785015443681
MNFBBMP:Superior-497:854,47.795950933217,-90.9805773138767
MNFBBMP:Superior-497:855,47.7969507285375,-90.9811461699724
MNFBBMP:Superior-498:845,47.8011869603222,-90.9784858934734
MNFBBMP:Superior-498:846,47.7996372360398,-90.977858263828
MNFBBMP:Superior-498:847,47.796329669836,-90.9765377486258
MNFBBMP:Superior-498:856,47.7976448224061,-90.9791722141807
MNFBBMP:Superior-499:848,47.794612479047,-90.9761090277822
MNFBBMP:Superior-499:852,47.7941096537649,-90.9787217898275
MNFBBMP:Superior-500:849,47.7931500486061,-90.9763501103193
MNFBBMP:Superior-500:850,47.7915378843184,-90.9767745840808
MNFBBMP:Superior-500:851,47.7923991698704,-90.9786733118559
MNFBBMP:Superior-501:539,47.7938372011734,-90.6476506519474
MNFBBMP:Superior-501:540,47.7947970693533,-90.6457524555263
MNFBBMP:Superior-501:541,47.7958114264784,-90.6473878932981
MNFBBMP:Superior-502:536,47.7893568448937,-90.6472494162952
MNFBBMP:Superior-502:537,47.7891324030845,-90.6494693736387
MNFBBMP:Superior-502:538,47.7902156572048,-90.6478822730814
MNFBBMP:Superior-503:530,47.7864872251403,-90.6600484351016
MNFBBMP:Superior-503:531,47.7862194298505,-90.6588307747298
MNFBBMP:Superior-503:532,47.787133333031,-90.6617271244911
MNFBBMP:Superior-504:533,47.7849100367709,-90.6572807714189
MNFBBMP:Superior-504:534,47.7866713473919,-90.6549638275521
MNFBBMP:Superior-504:535,47.7875508641795,-90.6522111195617
MNFBBMP:Superior-505:542,47.7531270901965,-90.7093576581919
MNFBBMP:Superior-505:543,47.7521986035446,-90.7133332401621
MNFBBMP:Superior-505:544,47.7505091018065,-90.7152485457904
MNFBBMP:Superior-506:548,47.7477815296712,-90.7030281969707
MNFBBMP:Superior-506:549,47.7456061375533,-90.7040364932992
MNFBBMP:Superior-506:550,47.7457189076257,-90.7065250064519
MNFBBMP:Superior-507:545,47.751440582577,-90.7042147156148
MNFBBMP:Superior-507:546,47.7496698423996,-90.7025127777726
MNFBBMP:Superior-507:547,47.7525221800898,-90.7065541757574
MNFBBMP:Superior-508:551,47.7441699703344,-90.7078137669627
MNFBBMP:Superior-508:552,47.7424039517169,-90.7081461352206
MNFBBMP:Superior-508:553,47.7426355992617,-90.7057800416392
MNFBBMP:Superior-509:554,47.7468909564958,-90.915544432305
MNFBBMP:Superior-509:555,47.7464432507389,-90.9176475495262
MNFBBMP:Superior-509:556,47.7455402449547,-90.9159852716364
MNFBBMP:Superior-510:559,47.744552661401,-90.9310210362146
MNFBBMP:Superior-510:560,47.7457568641432,-90.9329317610068
MNFBBMP:Superior-510:561,47.7446663431068,-90.9328348756572
MNFBBMP:Superior-511:557,47.7396134664338,-90.9310647469576
MNFBBMP:Superior-511:558,47.7419960232901,-90.9324537234125
MNFBBMP:Superior-511:562,47.7370068918957,-90.9322231527866
MNFBBMP:Superior-512:563,47.7358202876304,-90.9327863526031
MNFBBMP:Superior-512:564,47.7342686311404,-90.9330652028123
MNFBBMP:Superior-512:565,47.7330080299364,-90.9315199094597
MNFBBMP:Superior-513:842,47.7151412735596,-91.0733082727098
MNFBBMP:Superior-513:843,47.7161298066704,-91.0748411544416
MNFBBMP:Superior-513:844,47.7176918099549,-91.0762316404189
MNFBBMP:Superior-514:836,47.7058211716304,-91.0611409869142
MNFBBMP:Superior-514:837,47.706279333078,-91.0632275989717
MNFBBMP:Superior-514:838,47.7064064246943,-91.0643600137981
MNFBBMP:Superior-515:833,47.7077977573152,-91.0545860041234
MNFBBMP:Superior-515:834,47.7093578536933,-91.0537266937588
MNFBBMP:Superior-515:835,47.7077385018558,-91.056398591398
MNFBBMP:Superior-516:839,47.7117937889995,-91.0743689636332
MNFBBMP:Superior-516:840,47.7127587431167,-91.0744973917979
MNFBBMP:Superior-516:841,47.7142114878174,-91.0742025296542
MNFBBMP:Superior-517:890,47.7050262611499,-90.8663262703675
MNFBBMP:Superior-517:891,47.7045107070176,-90.8647329884551
MNFBBMP:Superior-517:892,47.704113515566,-90.8627323183619
MNFBBMP:Superior-518:881,47.7033776310705,-90.8483990402032
MNFBBMP:Superior-518:882,47.7052836368457,-90.8483125704577
MNFBBMP:Superior-518:883,47.7070297976885,-90.8483393236542
MNFBBMP:Superior-519:884,47.7069107075055,-90.8544712377418
MNFBBMP:Superior-519:885,47.7076355904174,-90.856665146704
MNFBBMP:Superior-519:886,47.7084102377769,-90.8591170421953
MNFBBMP:Superior-520:887,47.7087303140566,-90.8627701287082
MNFBBMP:Superior-520:888,47.7089623079336,-90.8655642951402
MNFBBMP:Superior-520:889,47.708830892408,-90.8672067908198
MNFBBMP:Superior-521:1700,47.7644093295633,-91.4648283715173
MNFBBMP:Superior-521:1701,47.7667865252812,-91.4629433426447
MNFBBMP:Superior-521:1702,47.7686080557866,-91.4605540206198
MNFBBMP:Superior-522:1703,47.7661652944715,-91.4535394449821
MNFBBMP:Superior-522:1704,47.7640271791154,-91.4524551325616
MNFBBMP:Superior-522:1705,47.7620037973532,-91.4552108137176
MNFBBMP:Superior-523:1706,47.7500122861653,-91.4520702475899
MNFBBMP:Superior-523:1707,47.7478610305381,-91.4520139785492
MNFBBMP:Superior-523:1708,47.7471380327896,-91.4551171998669
MNFBBMP:Superior-524:1709,47.3332942358324,-91.6813671845396
MNFBBMP:Superior-524:1710,47.3341851532676,-91.6852894813035
MNFBBMP:Superior-524:1711,47.3320114136528,-91.6840595501962
MNFBBMP:Superior-525:1712,47.3295074914659,-91.6846379341103
MNFBBMP:Superior-525:1713,47.3278205837717,-91.6866253536019
MNFBBMP:Superior-525:1714,47.326209240356,-91.6889284029104
MNFBBMP:Superior-526:1715,47.3234756931085,-91.6922515688583
MNFBBMP:Superior-526:1716,47.3239865991365,-91.6960238681438
MNFBBMP:Superior-526:1717,47.3259397274457,-91.6952743696948
MNFBBMP:Superior-527:1718,47.6401969008717,-91.5108892389756
MNFBBMP:Superior-527:1719,47.6426026347996,-91.5111404026331
MNFBBMP:Superior-527:1720,47.6440575420082,-91.5088488657283
MNFBBMP:Superior-528:1721,47.6479584719753,-91.5099095963968
MNFBBMP:Superior-528:1722,47.6489698256448,-91.5067249398226
MNFBBMP:Superior-528:1723,47.6490340058595,-91.5026750505212
MNFBBMP:Superior-529:1724,47.6459008178192,-91.5011534762359
MNFBBMP:Superior-529:1725,47.6439076066659,-91.4987339752942
MNFBBMP:Superior-529:1726,47.641756977935,-91.4966653422975
MNFBBMP:Superior-530:1727,47.4777697564524,-91.6882944888565
MNFBBMP:Superior-530:1728,47.4762921493364,-91.6912776892019
MNFBBMP:Superior-530:1729,47.4765508474558,-91.6950273055538
MNFBBMP:Superior-531:1730,47.4779762574894,-91.6977261592151
MNFBBMP:Superior-531:1731,47.4789145947413,-91.694782947901
MNFBBMP:Superior-531:1732,47.4808701002038,-91.6966193183075
MNFBBMP:Superior-532:1733,47.4800433069229,-91.7006747947273
MNFBBMP:Superior-532:1734,47.4790204055712,-91.7033147689893
MNFBBMP:Superior-532:1735,47.4769564975105,-91.7046131539409
MNFBBMP:Superior-533:1736,47.5574769924459,-91.0885143887778
MNFBBMP:Superior-533:1737,47.5567665110919,-91.0928604071353
MNFBBMP:Superior-533:1738,47.557836019793,-91.0971152534008
MNFBBMP:Superior-534:1739,47.5599603479223,-91.1004148884739
MNFBBMP:Superior-534:1740,47.5604011729647,-91.1047592950806
MNFBBMP:Superior-534:1741,47.5600971587889,-91.1097819730499
MNFBBMP:Superior-535:1742,47.5626969562531,-91.1113768001324
MNFBBMP:Superior-535:1743,47.562688698868,-91.1070564445284
MNFBBMP:Superior-535:1744,47.5639169626183,-91.1040607728954
MNFBBMP:Superior-536:1745,47.5631957482795,-91.0990880920277
MNFBBMP:Superior-536:1746,47.562174418564,-91.0955622082565
MNFBBMP:Superior-536:1747,47.5616088156337,-91.0907702667591
MNFBBMP:Superior-540:1758,47.7387436605645,-90.9222699694885
MNFBBMP:Superior-540:1759,47.7383548655611,-90.9256469120583
MNFBBMP:Superior-540:1760,47.7413529257072,-90.9242471331545
MNFBBMP:Superior-541:1761,47.7420920479276,-90.9282998122732
MNFBBMP:Superior-541:1762,47.7454986146672,-90.9285914967925
MNFBBMP:Superior-541:1763,47.7461615794915,-90.9254433529842
MNFBBMP:Superior-542:1764,47.7485943957776,-90.9256268127766
MNFBBMP:Superior-542:1765,47.7490667605708,-90.9223926377104
MNFBBMP:Superior-542:1766,47.7493499669791,-90.9191526045202
MNFBBMP:Superior-543:1767,47.6788229426323,-90.9980659716377
MNFBBMP:Superior-543:1768,47.680662626112,-90.9962367480679
MNFBBMP:Superior-543:1769,47.6824331346035,-90.9945699437967
MNFBBMP:Superior-544:1770,47.6851717409021,-90.9968102268265
MNFBBMP:Superior-544:1771,47.6873942036085,-90.9968050539281
MNFBBMP:Superior-544:1772,47.689038648209,-90.9941034125234
MNFBBMP:Superior-545:1773,47.6876809470081,-90.9910771468027
MNFBBMP:Superior-545:1774,47.686009260726,-90.9886227969386
MNFBBMP:Superior-545:1775,47.6845254040458,-90.9912383322975
